bldg_id,tariff_key
168359,or_elec_heat_seasonal_percustomer_calibrated
182964,or_elec_heat_seasonal_percustomer_calibrated
182797,or_elec_heat_seasonal_percustomer_calibrated
202572,or_elec_heat_seasonal_percustomer_calibrated
202716,or_elec_heat_seasonal_percustomer_calibrated
176173,or_elec_heat_seasonal_percustomer_calibrated
149437,or_elec_heat_seasonal_percustomer_calibrated
160044,or_elec_heat_seasonal_percustomer_calibrated
158625,or_elec_heat_seasonal_percustomer_calibrated
139561,or_elec_heat_seasonal_percustomer_calibrated
151740,or_elec_heat_seasonal_percustomer_calibrated
136638,or_elec_heat_seasonal_percustomer_calibrated
153854,or_elec_heat_seasonal_percustomer_calibrated
200042,or_elec_heat_seasonal_percustomer_calibrated
154128,or_elec_heat_seasonal_percustomer_calibrated
143026,or_elec_heat_seasonal_percustomer_calibrated
189108,or_elec_heat_seasonal_percustomer_calibrated
193230,or_elec_heat_seasonal_percustomer_calibrated
149184,or_elec_heat_seasonal_percustomer_calibrated
183430,or_elec_heat_seasonal_percustomer_calibrated
144748,or_elec_heat_seasonal_percustomer_calibrated
164785,or_elec_heat_seasonal_percustomer_calibrated
136532,or_elec_heat_seasonal_percustomer_calibrated
177001,or_elec_heat_seasonal_percustomer_calibrated
147143,or_elec_heat_seasonal_percustomer_calibrated
180906,or_elec_heat_seasonal_percustomer_calibrated
178878,or_elec_heat_seasonal_percustomer_calibrated
204177,or_elec_heat_seasonal_percustomer_calibrated
156191,or_elec_heat_seasonal_percustomer_calibrated
149361,or_elec_heat_seasonal_percustomer_calibrated
160151,or_elec_heat_seasonal_percustomer_calibrated
186867,or_elec_heat_seasonal_percustomer_calibrated
188447,or_elec_heat_seasonal_percustomer_calibrated
202662,or_elec_heat_seasonal_percustomer_calibrated
192764,or_elec_heat_seasonal_percustomer_calibrated
195140,or_elec_heat_seasonal_percustomer_calibrated
176688,or_elec_heat_seasonal_percustomer_calibrated
200576,or_elec_heat_seasonal_percustomer_calibrated
147674,or_elec_heat_seasonal_percustomer_calibrated
166491,or_elec_heat_seasonal_percustomer_calibrated
198428,or_elec_heat_seasonal_percustomer_calibrated
137937,or_elec_heat_seasonal_percustomer_calibrated
143183,or_elec_heat_seasonal_percustomer_calibrated
150288,or_elec_heat_seasonal_percustomer_calibrated
163116,or_elec_heat_seasonal_percustomer_calibrated
159124,or_elec_heat_seasonal_percustomer_calibrated
202133,or_elec_heat_seasonal_percustomer_calibrated
143722,or_elec_heat_seasonal_percustomer_calibrated
160417,or_elec_heat_seasonal_percustomer_calibrated
165040,or_elec_heat_seasonal_percustomer_calibrated
136955,or_elec_heat_seasonal_percustomer_calibrated
176152,or_elec_heat_seasonal_percustomer_calibrated
204662,or_elec_heat_seasonal_percustomer_calibrated
196925,or_elec_heat_seasonal_percustomer_calibrated
145938,or_elec_heat_seasonal_percustomer_calibrated
155294,or_elec_heat_seasonal_percustomer_calibrated
158139,or_elec_heat_seasonal_percustomer_calibrated
136724,or_elec_heat_seasonal_percustomer_calibrated
199139,or_elec_heat_seasonal_percustomer_calibrated
199097,or_elec_heat_seasonal_percustomer_calibrated
172182,or_elec_heat_seasonal_percustomer_calibrated
186601,or_elec_heat_seasonal_percustomer_calibrated
180887,or_elec_heat_seasonal_percustomer_calibrated
157916,or_elec_heat_seasonal_percustomer_calibrated
161315,or_elec_heat_seasonal_percustomer_calibrated
167282,or_elec_heat_seasonal_percustomer_calibrated
200889,or_elec_heat_seasonal_percustomer_calibrated
145483,or_elec_heat_seasonal_percustomer_calibrated
150888,or_elec_heat_seasonal_percustomer_calibrated
151693,or_elec_heat_seasonal_percustomer_calibrated
154888,or_elec_heat_seasonal_percustomer_calibrated
190367,or_elec_heat_seasonal_percustomer_calibrated
197940,or_elec_heat_seasonal_percustomer_calibrated
156589,or_elec_heat_seasonal_percustomer_calibrated
194121,or_elec_heat_seasonal_percustomer_calibrated
176780,or_elec_heat_seasonal_percustomer_calibrated
165652,or_elec_heat_seasonal_percustomer_calibrated
143279,or_elec_heat_seasonal_percustomer_calibrated
153052,or_elec_heat_seasonal_percustomer_calibrated
183190,or_elec_heat_seasonal_percustomer_calibrated
190155,or_elec_heat_seasonal_percustomer_calibrated
142994,or_elec_heat_seasonal_percustomer_calibrated
156253,or_elec_heat_seasonal_percustomer_calibrated
164982,or_elec_heat_seasonal_percustomer_calibrated
154932,or_elec_heat_seasonal_percustomer_calibrated
147964,or_elec_heat_seasonal_percustomer_calibrated
155557,or_elec_heat_seasonal_percustomer_calibrated
163249,or_elec_heat_seasonal_percustomer_calibrated
179258,or_elec_heat_seasonal_percustomer_calibrated
205302,or_elec_heat_seasonal_percustomer_calibrated
160014,or_elec_heat_seasonal_percustomer_calibrated
175421,or_elec_heat_seasonal_percustomer_calibrated
175840,or_elec_heat_seasonal_percustomer_calibrated
150651,or_elec_heat_seasonal_percustomer_calibrated
158652,or_elec_heat_seasonal_percustomer_calibrated
167478,or_elec_heat_seasonal_percustomer_calibrated
182558,or_elec_heat_seasonal_percustomer_calibrated
142398,or_elec_heat_seasonal_percustomer_calibrated
190173,or_elec_heat_seasonal_percustomer_calibrated
201658,or_elec_heat_seasonal_percustomer_calibrated
140641,or_elec_heat_seasonal_percustomer_calibrated
166457,or_elec_heat_seasonal_percustomer_calibrated
189070,or_elec_heat_seasonal_percustomer_calibrated
76205,or_elec_heat_seasonal_percustomer_calibrated
87212,or_elec_heat_seasonal_percustomer_calibrated
134220,or_elec_heat_seasonal_percustomer_calibrated
71781,or_elec_heat_seasonal_percustomer_calibrated
81058,or_elec_heat_seasonal_percustomer_calibrated
103350,or_elec_heat_seasonal_percustomer_calibrated
73149,or_elec_heat_seasonal_percustomer_calibrated
75405,or_elec_heat_seasonal_percustomer_calibrated
85045,or_elec_heat_seasonal_percustomer_calibrated
107493,or_elec_heat_seasonal_percustomer_calibrated
127084,or_elec_heat_seasonal_percustomer_calibrated
70998,or_elec_heat_seasonal_percustomer_calibrated
74896,or_elec_heat_seasonal_percustomer_calibrated
94310,or_elec_heat_seasonal_percustomer_calibrated
93802,or_elec_heat_seasonal_percustomer_calibrated
79224,or_elec_heat_seasonal_percustomer_calibrated
122825,or_elec_heat_seasonal_percustomer_calibrated
98195,or_elec_heat_seasonal_percustomer_calibrated
132317,or_elec_heat_seasonal_percustomer_calibrated
82833,or_elec_heat_seasonal_percustomer_calibrated
126955,or_elec_heat_seasonal_percustomer_calibrated
118943,or_elec_heat_seasonal_percustomer_calibrated
105632,or_elec_heat_seasonal_percustomer_calibrated
77245,or_elec_heat_seasonal_percustomer_calibrated
111544,or_elec_heat_seasonal_percustomer_calibrated
112600,or_elec_heat_seasonal_percustomer_calibrated
122500,or_elec_heat_seasonal_percustomer_calibrated
88594,or_elec_heat_seasonal_percustomer_calibrated
72681,or_elec_heat_seasonal_percustomer_calibrated
91105,or_elec_heat_seasonal_percustomer_calibrated
84370,or_elec_heat_seasonal_percustomer_calibrated
94321,or_elec_heat_seasonal_percustomer_calibrated
103607,or_elec_heat_seasonal_percustomer_calibrated
74654,or_elec_heat_seasonal_percustomer_calibrated
83930,or_elec_heat_seasonal_percustomer_calibrated
107045,or_elec_heat_seasonal_percustomer_calibrated
129957,or_elec_heat_seasonal_percustomer_calibrated
116512,or_elec_heat_seasonal_percustomer_calibrated
92715,or_elec_heat_seasonal_percustomer_calibrated
124030,or_elec_heat_seasonal_percustomer_calibrated
108100,or_elec_heat_seasonal_percustomer_calibrated
121955,or_elec_heat_seasonal_percustomer_calibrated
111375,or_elec_heat_seasonal_percustomer_calibrated
125509,or_elec_heat_seasonal_percustomer_calibrated
71737,or_elec_heat_seasonal_percustomer_calibrated
104216,or_elec_heat_seasonal_percustomer_calibrated
116583,or_elec_heat_seasonal_percustomer_calibrated
135364,or_elec_heat_seasonal_percustomer_calibrated
71745,or_elec_heat_seasonal_percustomer_calibrated
112158,or_elec_heat_seasonal_percustomer_calibrated
78153,or_elec_heat_seasonal_percustomer_calibrated
71276,or_elec_heat_seasonal_percustomer_calibrated
130528,or_elec_heat_seasonal_percustomer_calibrated
133438,or_elec_heat_seasonal_percustomer_calibrated
101099,or_elec_heat_seasonal_percustomer_calibrated
101303,or_elec_heat_seasonal_percustomer_calibrated
134080,or_elec_heat_seasonal_percustomer_calibrated
85462,or_elec_heat_seasonal_percustomer_calibrated
94000,or_elec_heat_seasonal_percustomer_calibrated
101402,or_elec_heat_seasonal_percustomer_calibrated
105296,or_elec_heat_seasonal_percustomer_calibrated
70685,or_elec_heat_seasonal_percustomer_calibrated
105033,or_elec_heat_seasonal_percustomer_calibrated
136040,or_elec_heat_seasonal_percustomer_calibrated
115536,or_elec_heat_seasonal_percustomer_calibrated
