bldg_id,tariff_key
92597,or_hp_default_seasonal
98195,or_hp_default_seasonal
101402,or_hp_default_seasonal
124475,or_hp_default_seasonal
112600,or_hp_default_seasonal
75523,or_hp_default_seasonal
124223,or_hp_default_seasonal
91673,or_hp_default_seasonal
76205,or_hp_default_seasonal
107966,or_hp_default_seasonal
116583,or_hp_default_seasonal
104427,or_hp_default_seasonal
124543,or_hp_default_seasonal
130913,or_hp_default_seasonal
85907,or_hp_default_seasonal
71781,or_hp_default_seasonal
70685,or_hp_default_seasonal
71276,or_hp_default_seasonal
91105,or_hp_default_seasonal
120647,or_hp_default_seasonal
127084,or_hp_default_seasonal
77245,or_hp_default_seasonal
89037,or_hp_default_seasonal
134080,or_hp_default_seasonal
79224,or_hp_default_seasonal
94321,or_hp_default_seasonal
85462,or_hp_default_seasonal
115276,or_hp_default_seasonal
126955,or_hp_default_seasonal
100426,or_hp_default_seasonal
101099,or_hp_default_seasonal
133108,or_hp_default_seasonal
119255,or_hp_default_seasonal
74865,or_hp_default_seasonal
86445,or_hp_default_seasonal
125509,or_hp_default_seasonal
72312,or_hp_default_seasonal
100797,or_hp_default_seasonal
108100,or_hp_default_seasonal
108363,or_hp_default_seasonal
73996,or_hp_default_seasonal
78153,or_hp_default_seasonal
71737,or_hp_default_seasonal
81936,or_hp_default_seasonal
104216,or_hp_default_seasonal
92300,or_hp_default_seasonal
124030,or_hp_default_seasonal
123630,or_hp_default_seasonal
81058,or_hp_default_seasonal
105296,or_hp_default_seasonal
105632,or_hp_default_seasonal
115536,or_hp_default_seasonal
92715,or_hp_default_seasonal
116936,or_hp_default_seasonal
113778,or_hp_default_seasonal
72487,or_hp_default_seasonal
73149,or_hp_default_seasonal
101303,or_hp_default_seasonal
74654,or_hp_default_seasonal
83930,or_hp_default_seasonal
103846,or_hp_default_seasonal
133438,or_hp_default_seasonal
107045,or_hp_default_seasonal
82833,or_hp_default_seasonal
84370,or_hp_default_seasonal
111377,or_hp_default_seasonal
111695,or_hp_default_seasonal
129739,or_hp_default_seasonal
111544,or_hp_default_seasonal
122825,or_hp_default_seasonal
94310,or_hp_default_seasonal
88498,or_hp_default_seasonal
105033,or_hp_default_seasonal
132317,or_hp_default_seasonal
80859,or_hp_default_seasonal
118943,or_hp_default_seasonal
107493,or_hp_default_seasonal
72043,or_hp_default_seasonal
85045,or_hp_default_seasonal
93802,or_hp_default_seasonal
115183,or_hp_default_seasonal
123498,or_hp_default_seasonal
127149,or_hp_default_seasonal
135167,or_hp_default_seasonal
124051,or_hp_default_seasonal
134220,or_hp_default_seasonal
127306,or_hp_default_seasonal
122500,or_hp_default_seasonal
87212,or_hp_default_seasonal
103350,or_hp_default_seasonal
103607,or_hp_default_seasonal
117342,or_hp_default_seasonal
71745,or_hp_default_seasonal
98664,or_hp_default_seasonal
111375,or_hp_default_seasonal
70998,or_hp_default_seasonal
75405,or_hp_default_seasonal
116512,or_hp_default_seasonal
129957,or_hp_default_seasonal
135364,or_hp_default_seasonal
136040,or_hp_default_seasonal
72681,or_hp_default_seasonal
112158,or_hp_default_seasonal
121955,or_hp_default_seasonal
88594,or_hp_default_seasonal
94000,or_hp_default_seasonal
114231,or_hp_default_seasonal
130528,or_hp_default_seasonal
95297,or_hp_default_seasonal
74896,or_hp_default_seasonal
83663,or_hp_default_seasonal
480152,or_hp_default_seasonal
491073,or_hp_default_seasonal
496368,or_hp_default_seasonal
515060,or_hp_default_seasonal
510170,or_hp_default_seasonal
502302,or_hp_default_seasonal
530475,or_hp_default_seasonal
538147,or_hp_default_seasonal
480266,or_hp_default_seasonal
488332,or_hp_default_seasonal
504313,or_hp_default_seasonal
549099,or_hp_default_seasonal
522433,or_hp_default_seasonal
515209,or_hp_default_seasonal
530097,or_hp_default_seasonal
542907,or_hp_default_seasonal
505174,or_hp_default_seasonal
522379,or_hp_default_seasonal
499571,or_hp_default_seasonal
