Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t,,
Cambium23,Decarb95by2050,2022$,2012,Sunday,p131,MA,ISONE,usa,ET,2025,,
Metric definitions and scenario descriptions: 2023 Cambium Documentation (https://www.nrel.gov/docs/fy24osti/88507.pdf),,,,,,,,,,,,
Time,Time,Load,Load,Load,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost
Datetime,Datetime,MWh,MWh,MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh
timestamp,timestamp_local,busbar_load_for_enduse,busbar_load,net_load_busbar,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse
6/1/2025 1:00,6/1/2025 1:00,5196.8,5953.6,5796,26.02,0,1.08,27.09,27.12,0,1.13,28.25
6/1/2025 2:00,6/1/2025 2:00,4973.7,5749,5643.9,26.02,0,1.08,27.1,27.07,0,1.13,28.2
6/1/2025 3:00,6/1/2025 3:00,4878.9,5381.4,5307.8,26.02,0,1.08,27.1,27.05,0,1.13,28.18
6/1/2025 4:00,6/1/2025 4:00,4973.7,5840.9,5186.2,26.02,0,1.08,27.1,27.07,0,1.13,28.2
6/1/2025 5:00,6/1/2025 5:00,5234.7,7120.8,4959.7,0,0,1.08,1.08,0,0,1.13,1.13
6/1/2025 6:00,6/1/2025 6:00,6056.8,6996,4289.6,26.02,0,1.07,27.09,27.31,0,1.13,28.44
6/1/2025 7:00,6/1/2025 7:00,6920,7450,4145.5,26.02,0,1.06,27.08,27.51,0,1.13,28.64
6/1/2025 8:00,6/1/2025 8:00,7333.7,7610.5,4200.6,26.02,0,1.06,27.08,27.61,0,1.13,28.73
6/1/2025 9:00,6/1/2025 9:00,7689.5,7720.1,4323,21.68,0,1.06,22.74,23.07,0,1.13,24.2
6/1/2025 10:00,6/1/2025 10:00,8000,8033.2,4693.8,31.31,0,1.05,32.37,33.41,0,1.13,34.54
6/1/2025 11:00,6/1/2025 11:00,8149.5,8184.8,4977.2,31.31,0,1.05,32.37,33.45,0,1.13,34.58
6/1/2025 12:00,6/1/2025 12:00,8310.5,8348.2,5285.4,31.31,0,1.05,32.36,33.5,0,1.13,34.62
6/1/2025 13:00,6/1/2025 13:00,8453.7,8493.8,5465.5,31.31,0,1.05,32.36,33.54,0,1.13,34.67
6/1/2025 14:00,6/1/2025 14:00,8475.8,8515.9,5612.7,31.83,0,1.05,32.88,34.1,0,1.13,35.22
6/1/2025 15:00,6/1/2025 15:00,8551.6,8592.4,5717,31.85,0,1.05,32.9,34.15,0,1.13,35.27
6/1/2025 16:00,6/1/2025 16:00,8541.1,8585.3,6041.7,33.3,0,1.05,34.35,35.7,0,1.13,36.82
6/1/2025 17:00,6/1/2025 17:00,8467.4,8512.8,7099.8,33.83,0,1.05,34.88,36.24,0,1.13,37.36
6/1/2025 18:00,6/1/2025 18:00,8226.3,8270.1,8093.1,61.51,0,1.05,62.56,65.76,0,1.13,66.89
6/1/2025 19:00,6/1/2025 19:00,7944.2,7986.9,7865.3,34.69,0,1.06,35.74,37,0,1.13,38.12
6/1/2025 20:00,6/1/2025 20:00,7896.8,7943.6,7742.3,34.69,0,1.06,35.74,36.98,0,1.13,38.11
6/1/2025 21:00,6/1/2025 21:00,7593.7,7639.8,7132.7,40.79,0,1.06,41.85,43.38,0,1.13,44.51
6/1/2025 22:00,6/1/2025 22:00,6788.4,6839.2,6142.5,33.3,0,1.07,34.37,35.18,0,1.13,36.3
6/1/2025 23:00,6/1/2025 23:00,5980,6022.6,5204.2,31.31,0,1.07,32.38,32.86,0,1.13,33.98
6/2/2025 0:00,6/2/2025 0:00,5366.3,5953.4,5040.3,24.76,0,1.08,25.84,25.85,0,1.13,26.97
6/2/2025 1:00,6/2/2025 1:00,5047.4,5679,4907.5,24.76,0,1.08,25.84,25.78,0,1.13,26.91
6/2/2025 2:00,6/2/2025 2:00,4834.7,5311.1,4624.9,24.76,0,1.08,25.84,25.74,0,1.13,26.86
6/2/2025 3:00,6/2/2025 3:00,4686.3,4892,4293.4,24.76,0,1.08,25.84,25.7,0,1.13,26.83
6/2/2025 4:00,6/2/2025 4:00,4755.8,5265.4,4121.2,24.76,0,1.08,25.84,25.72,0,1.13,26.84
6/2/2025 5:00,6/2/2025 5:00,5028.4,6598.2,4021.9,24.76,0,1.08,25.84,25.78,0,1.13,26.9
6/2/2025 6:00,6/2/2025 6:00,5793.7,6860,3412.7,24.76,0,1.07,25.83,25.94,0,1.13,27.06
6/2/2025 7:00,6/2/2025 7:00,6487.4,7000.3,3364.7,24.76,0,1.07,25.83,26.09,0,1.13,27.21
6/2/2025 8:00,6/2/2025 8:00,6880,6908.1,3388.7,27.26,0,1.06,28.32,28.82,0,1.13,29.94
6/2/2025 9:00,6/2/2025 9:00,7116.8,7146.4,3650.5,31.31,0,1.06,32.37,33.17,0,1.13,34.29
6/2/2025 10:00,6/2/2025 10:00,7254.7,7286,3877.8,31.31,0,1.06,32.37,33.2,0,1.13,34.33
6/2/2025 11:00,6/2/2025 11:00,7345.3,7379.6,4234.6,31.41,0,1.06,32.47,33.34,0,1.13,34.46
6/2/2025 12:00,6/2/2025 12:00,7368.4,7405.2,4475.5,31.41,0,1.06,32.47,33.34,0,1.13,34.47
6/2/2025 13:00,6/2/2025 13:00,7380,7419.7,4843.4,31.41,0,1.06,32.47,33.34,0,1.13,34.47
6/2/2025 14:00,6/2/2025 14:00,7376.8,7417.6,5008.1,31.41,0,1.06,32.47,33.34,0,1.13,34.47
6/2/2025 15:00,6/2/2025 15:00,7345.3,7387.8,5252.7,31.85,0,1.06,32.91,33.8,0,1.13,34.93
6/2/2025 16:00,6/2/2025 16:00,7268.4,7314.5,5735.6,32.25,0,1.06,33.32,34.21,0,1.13,35.33
6/2/2025 17:00,6/2/2025 17:00,7068.4,7112,6491.5,32.72,0,1.06,33.78,34.64,0,1.13,35.77
6/2/2025 18:00,6/2/2025 18:00,6853.7,6894.7,6573,105.78,0,1.06,106.84,111.8,0,1.13,112.92
6/2/2025 19:00,6/2/2025 19:00,6725.3,6764.4,6375.3,86.4,0,1.07,87.46,91.22,0,1.13,92.34
6/2/2025 20:00,6/2/2025 20:00,6781.1,6824.9,6418.6,38.29,0,1.07,39.35,40.44,0,1.13,41.57
6/2/2025 21:00,6/2/2025 21:00,6567.4,6611,6162.1,32.25,0,1.07,33.32,34.01,0,1.13,35.13
6/2/2025 22:00,6/2/2025 22:00,6002.1,6046.6,5546.8,31.85,0,1.07,32.93,33.43,0,1.13,34.56
6/2/2025 23:00,6/2/2025 23:00,5429.5,5468.4,4895.6,31.31,0,1.08,32.39,32.71,0,1.13,33.83
6/3/2025 0:00,6/3/2025 0:00,4925.3,5501.2,4807.2,22.28,0,1.08,23.37,23.18,0,1.13,24.31
6/3/2025 1:00,6/3/2025 1:00,4650.5,6235.1,5416.7,22.28,0,1.08,23.37,23.13,0,1.13,24.25
6/3/2025 2:00,6/3/2025 2:00,4460,6175.6,5161.2,22.28,0,1.09,23.37,23.09,0,1.13,24.22
6/3/2025 3:00,6/3/2025 3:00,4377.9,6235,5179.5,22.28,0,1.09,23.37,23.08,0,1.13,24.2
6/3/2025 4:00,6/3/2025 4:00,4376.8,6216.7,5106,22.28,0,1.09,23.37,23.08,0,1.13,24.2
6/3/2025 5:00,6/3/2025 5:00,4468.4,6358,5082.9,3.48,0,1.09,4.56,3.6,0,1.13,4.73
6/3/2025 6:00,6/3/2025 6:00,4708.4,6562.9,5163.8,22.28,0,1.08,23.37,23.14,0,1.13,24.26
6/3/2025 7:00,6/3/2025 7:00,5114.7,6713.2,5186.3,22.28,0,1.08,23.36,23.22,0,1.13,24.34
6/3/2025 8:00,6/3/2025 8:00,5594.7,6642.7,4931,22.28,0,1.08,23.36,23.31,0,1.13,24.43
6/3/2025 9:00,6/3/2025 9:00,6041.1,6092.4,4275.7,22.28,0,1.07,23.36,23.39,0,1.13,24.52
6/3/2025 10:00,6/3/2025 10:00,6345.3,6379.6,4669.2,31.39,0,1.07,32.46,33.03,0,1.13,34.16
6/3/2025 11:00,6/3/2025 11:00,6485.3,6519.5,4824.1,31.39,0,1.07,32.46,33.07,0,1.13,34.2
6/3/2025 12:00,6/3/2025 12:00,6485.3,6520.3,4774.6,31.39,0,1.07,32.46,33.07,0,1.13,34.2
6/3/2025 13:00,6/3/2025 13:00,6427.4,6463.6,4709.5,31.39,0,1.07,32.46,33.06,0,1.13,34.18
6/3/2025 14:00,6/3/2025 14:00,6322.1,6358.4,4722.5,31.39,0,1.07,32.46,33.03,0,1.13,34.15
6/3/2025 15:00,6/3/2025 15:00,6341.1,6377.6,4921.1,31.39,0,1.07,32.46,33.03,0,1.13,34.16
6/3/2025 16:00,6/3/2025 16:00,6327.4,6362.6,4990.9,31.39,0,1.07,32.46,33.03,0,1.13,34.15
6/3/2025 17:00,6/3/2025 17:00,6427.4,6461.6,5392.7,31.41,0,1.07,32.48,33.08,0,1.13,34.21
6/3/2025 18:00,6/3/2025 18:00,6442.1,6479.6,5826.4,37.7,0,1.07,38.77,39.71,0,1.13,40.84
6/3/2025 19:00,6/3/2025 19:00,6421.1,6457,5909.9,49.76,0,1.07,50.82,52.4,0,1.13,53.53
6/3/2025 20:00,6/3/2025 20:00,6455.8,6494.3,6016.7,45.23,0,1.07,46.29,47.64,0,1.13,48.77
6/3/2025 21:00,6/3/2025 21:00,6224.2,6261.6,5857.2,31.41,0,1.07,32.48,33.03,0,1.13,34.15
6/3/2025 22:00,6/3/2025 22:00,5825.3,5862.3,5507.8,31.39,0,1.07,32.46,32.89,0,1.13,34.02
6/3/2025 23:00,6/3/2025 23:00,5320,5359,5170,31.39,0,1.08,32.47,32.76,0,1.13,33.88
6/4/2025 0:00,6/4/2025 0:00,4892.6,4933.3,4778.3,26.57,0,1.08,27.66,27.64,0,1.13,28.76
6/4/2025 1:00,6/4/2025 1:00,4603.2,5278.8,5036.5,27.41,0,1.08,28.49,28.44,0,1.13,29.56
6/4/2025 2:00,6/4/2025 2:00,4434.7,5041.1,4836.1,27.41,0,1.09,28.5,28.4,0,1.13,29.52
6/4/2025 3:00,6/4/2025 3:00,4318.9,4910.1,4612.9,27.41,0,1.09,28.5,28.37,0,1.13,29.5
6/4/2025 4:00,6/4/2025 4:00,4288.4,5531,4527.9,27.41,0,1.09,28.5,28.37,0,1.13,29.49
6/4/2025 5:00,6/4/2025 5:00,4241.1,6123.8,4315.5,0,0,1.09,1.09,0,0,1.13,1.13
6/4/2025 6:00,6/4/2025 6:00,4397.9,6273.2,3689.2,0,0,1.09,1.09,0,0,1.13,1.13
6/4/2025 7:00,6/4/2025 7:00,4762.1,6638.1,3711.9,0,0,1.08,1.08,0,0,1.13,1.13
6/4/2025 8:00,6/4/2025 8:00,5212.6,7093.2,3947.7,0,0,1.08,1.08,0,0,1.13,1.13
6/4/2025 9:00,6/4/2025 9:00,5624.2,7480.6,4146.9,20.54,0,1.08,21.62,21.49,0,1.13,22.62
6/4/2025 10:00,6/4/2025 10:00,5874.7,7720.6,4358.1,20.54,0,1.07,21.62,21.54,0,1.13,22.66
6/4/2025 11:00,6/4/2025 11:00,6047.4,7865.7,4628.9,27.41,0,1.07,28.48,28.78,0,1.13,29.9
6/4/2025 12:00,6/4/2025 12:00,6085.3,7448.6,4207.6,27.41,0,1.07,28.48,28.79,0,1.13,29.91
6/4/2025 13:00,6/4/2025 13:00,6040,6526.3,3518.8,27.41,0,1.07,28.48,28.78,0,1.13,29.9
6/4/2025 14:00,6/4/2025 14:00,6034.7,6062,3440.7,27.71,0,1.07,28.78,29.09,0,1.13,30.21
6/4/2025 15:00,6/4/2025 15:00,5985.3,6012.5,3371.8,27.47,0,1.07,28.54,28.82,0,1.13,29.95
6/4/2025 16:00,6/4/2025 16:00,6071.6,6106.9,4227.6,31.85,0,1.07,32.93,33.45,0,1.13,34.57
6/4/2025 17:00,6/4/2025 17:00,6161.1,6203.2,5070.5,35.57,0,1.07,36.64,37.38,0,1.13,38.5
6/4/2025 18:00,6/4/2025 18:00,6226.3,6264.7,5397.6,35.57,0,1.07,36.64,37.4,0,1.13,38.52
6/4/2025 19:00,6/4/2025 19:00,6313.7,6348.4,5550,42.68,0,1.07,43.75,44.91,0,1.13,46.04
6/4/2025 20:00,6/4/2025 20:00,6372.6,6410.1,5514.9,35.57,0,1.07,36.64,37.44,0,1.13,38.57
6/4/2025 21:00,6/4/2025 21:00,6143.2,6184.5,5349,35.57,0,1.07,36.64,37.37,0,1.13,38.5
6/4/2025 22:00,6/4/2025 22:00,5641.1,5682.4,4922.9,31.85,0,1.08,32.93,33.33,0,1.13,34.46
6/4/2025 23:00,6/4/2025 23:00,5108.4,5147.2,4487.4,28.11,0,1.08,29.19,29.29,0,1.13,30.41
6/5/2025 0:00,6/5/2025 0:00,4682.1,5185.7,4534.2,27.05,0,1.08,28.13,28.08,0,1.13,29.21
6/5/2025 1:00,6/5/2025 1:00,4437.9,5434,4768.4,27.05,0,1.09,28.13,28.02,0,1.13,29.15
6/5/2025 2:00,6/5/2025 2:00,4289.5,5357.7,4645.8,27.05,0,1.09,28.14,27.99,0,1.13,29.12
6/5/2025 3:00,6/5/2025 3:00,4255.8,5222.6,4508.5,27.05,0,1.09,28.14,27.98,0,1.13,29.11
6/5/2025 4:00,6/5/2025 4:00,4390.5,5315.8,4257.6,27.05,0,1.09,28.13,28.01,0,1.13,29.14
6/5/2025 5:00,6/5/2025 5:00,4711.6,5465.3,4247.5,27.05,0,1.08,28.13,28.09,0,1.13,29.21
6/5/2025 6:00,6/5/2025 6:00,5484.2,5662.7,4274.2,27.05,0,1.08,28.12,28.27,0,1.13,29.39
6/5/2025 7:00,6/5/2025 7:00,6172.6,6209.8,4424.2,28.66,0,1.07,29.73,30.12,0,1.13,31.25
6/5/2025 8:00,6/5/2025 8:00,6529.5,6568.5,4660.7,31.31,0,1.07,32.38,33.01,0,1.13,34.13
6/5/2025 9:00,6/5/2025 9:00,6713.7,6752.8,4669.1,29.19,0,1.07,30.26,30.82,0,1.13,31.94
6/5/2025 10:00,6/5/2025 10:00,6832.6,6871.9,4673.3,29.21,0,1.06,30.27,30.87,0,1.13,31.99
6/5/2025 11:00,6/5/2025 11:00,6908.4,6948.6,4778.2,29.52,0,1.06,30.59,31.22,0,1.13,32.34
6/5/2025 12:00,6/5/2025 12:00,6868.4,6907.4,4712.7,29.59,0,1.06,30.65,31.28,0,1.13,32.4
6/5/2025 13:00,6/5/2025 13:00,6814.7,6854.7,4882.1,30.4,0,1.07,31.46,32.12,0,1.13,33.24
6/5/2025 14:00,6/5/2025 14:00,6782.1,6821.1,4957.2,31.5,0,1.07,32.57,33.28,0,1.13,34.4
6/5/2025 15:00,6/5/2025 15:00,6782.1,6822.5,5138,32.13,0,1.07,33.19,33.94,0,1.13,35.06
6/5/2025 16:00,6/5/2025 16:00,6831.6,6875.4,5465.3,33.3,0,1.06,34.37,35.19,0,1.13,36.32
6/5/2025 17:00,6/5/2025 17:00,6922.1,6967.2,5871.3,35.63,0,1.06,36.69,37.67,0,1.13,38.8
6/5/2025 18:00,6/5/2025 18:00,6901.1,6942.8,5972,46.25,0,1.06,47.32,48.91,0,1.13,50.03
6/5/2025 19:00,6/5/2025 19:00,6849.5,6887.5,5970.1,49.13,0,1.06,50.19,51.92,0,1.13,53.05
6/5/2025 20:00,6/5/2025 20:00,6843.2,6886.5,6023.5,35.63,0,1.06,36.69,37.65,0,1.13,38.77
6/5/2025 21:00,6/5/2025 21:00,6506.3,6553.3,5783.4,34.24,0,1.07,35.31,36.09,0,1.13,37.21
6/5/2025 22:00,6/5/2025 22:00,5855.8,5897.8,5105,31.31,0,1.07,32.39,32.82,0,1.13,33.95
6/5/2025 23:00,6/5/2025 23:00,5207.4,5737.8,5007.7,27.45,0,1.08,28.53,28.63,0,1.13,29.75
6/6/2025 0:00,6/6/2025 0:00,4798.9,5810.8,4946.8,0.41,0,1.08,1.49,0.42,0,1.13,1.55
6/6/2025 1:00,6/6/2025 1:00,4551.6,5586.5,4825.2,0.41,0,1.09,1.49,0.42,0,1.13,1.55
6/6/2025 2:00,6/6/2025 2:00,4368.4,5197.8,4442.6,0.41,0,1.09,1.49,0.42,0,1.13,1.55
6/6/2025 3:00,6/6/2025 3:00,4374.7,4888.1,4144.5,0.41,0,1.09,1.49,0.42,0,1.13,1.55
6/6/2025 4:00,6/6/2025 4:00,4468.4,4679.2,3777.2,0.41,0,1.09,1.49,0.42,0,1.13,1.55
6/6/2025 5:00,6/6/2025 5:00,4826.3,4858.5,3897,5.06,0,1.08,6.15,5.26,0,1.13,6.39
6/6/2025 6:00,6/6/2025 6:00,5582.1,5618.6,4550.7,31.85,0,1.08,32.93,33.31,0,1.13,34.44
6/6/2025 7:00,6/6/2025 7:00,6274.7,6316.6,5119.2,33.3,0,1.07,34.37,35.03,0,1.13,36.15
6/6/2025 8:00,6/6/2025 8:00,6597.9,6640.9,5203.7,33.3,0,1.07,34.37,35.12,0,1.13,36.25
6/6/2025 9:00,6/6/2025 9:00,6700,6743.1,5160.6,31.85,0,1.07,32.92,33.62,0,1.13,34.75
6/6/2025 10:00,6/6/2025 10:00,6795.8,6839.6,5243.9,31.85,0,1.07,32.92,33.65,0,1.13,34.78
6/6/2025 11:00,6/6/2025 11:00,6838.9,6883.7,5261.7,31.41,0,1.06,32.48,33.2,0,1.13,34.32
6/6/2025 12:00,6/6/2025 12:00,6818.9,6863.8,5299.2,31.31,0,1.07,32.38,33.08,0,1.13,34.21
6/6/2025 13:00,6/6/2025 13:00,6808.4,6854,5478.3,31.41,0,1.07,32.48,33.19,0,1.13,34.31
6/6/2025 14:00,6/6/2025 14:00,6725.3,6772.6,5549.9,31.41,0,1.07,32.48,33.16,0,1.13,34.29
6/6/2025 15:00,6/6/2025 15:00,6714.7,6764.1,5685.2,31.85,0,1.07,32.92,33.63,0,1.13,34.75
6/6/2025 16:00,6/6/2025 16:00,6777.9,6826.9,5677.3,31.85,0,1.07,32.92,33.65,0,1.13,34.77
6/6/2025 17:00,6/6/2025 17:00,6793.7,6844.7,6309.8,34.69,0,1.07,35.75,36.64,0,1.13,37.77
6/6/2025 18:00,6/6/2025 18:00,6786.3,6833.4,6761.6,35.86,0,1.07,36.92,37.88,0,1.13,39
6/6/2025 19:00,6/6/2025 19:00,6787.4,6831.8,6808.7,43.03,0,1.07,44.09,45.45,0,1.13,46.58
6/6/2025 20:00,6/6/2025 20:00,6795.8,6843.1,6817.5,35.86,0,1.07,36.92,37.88,0,1.13,39
6/6/2025 21:00,6/6/2025 21:00,6554.7,6606.1,6583.9,35.86,0,1.07,36.92,37.8,0,1.13,38.93
6/6/2025 22:00,6/6/2025 22:00,5893.7,5942.4,5915.1,31.5,0,1.07,32.58,33.03,0,1.13,34.16
6/6/2025 23:00,6/6/2025 23:00,5288.4,5375.5,5314.5,27.64,0,1.08,28.72,28.84,0,1.13,29.96
6/7/2025 0:00,6/7/2025 0:00,4843.2,5367.7,5275,26.33,0,1.08,27.41,27.37,0,1.13,28.5
6/7/2025 1:00,6/7/2025 1:00,4545.3,5204.8,5103.3,26.33,0,1.09,27.42,27.31,0,1.13,28.43
6/7/2025 2:00,6/7/2025 2:00,4404.2,4914,4781.6,26.33,0,1.09,27.42,27.28,0,1.13,28.4
6/7/2025 3:00,6/7/2025 3:00,4351.6,4599.9,4444.2,26.33,0,1.09,27.42,27.26,0,1.13,28.39
6/7/2025 4:00,6/7/2025 4:00,4445.3,4629.2,4258.7,26.33,0,1.09,27.42,27.28,0,1.13,28.41
6/7/2025 5:00,6/7/2025 5:00,4770.5,5671.7,4603.9,26.33,0,1.08,27.41,27.36,0,1.13,28.48
6/7/2025 6:00,6/7/2025 6:00,5537.9,5915.1,4589.7,26.33,0,1.08,27.41,27.53,0,1.13,28.65
6/7/2025 7:00,6/7/2025 7:00,6204.2,6243.4,4719.9,30.74,0,1.07,31.82,32.32,0,1.13,33.45
6/7/2025 8:00,6/7/2025 8:00,6514.7,6553,4720.2,28.08,0,1.07,29.15,29.6,0,1.13,30.73
6/7/2025 9:00,6/7/2025 9:00,6683.2,6746.5,4663.9,26.33,0,1.07,27.4,27.79,0,1.13,28.92
6/7/2025 10:00,6/7/2025 10:00,6784.2,6823.2,4677.5,30.94,0,1.07,32.01,32.68,0,1.13,33.81
6/7/2025 11:00,6/7/2025 11:00,6865.3,6906.1,4835.7,29.52,0,1.06,30.59,31.21,0,1.13,32.33
6/7/2025 12:00,6/7/2025 12:00,6894.7,6936.6,4999.2,29.24,0,1.06,30.3,30.91,0,1.13,32.04
6/7/2025 13:00,6/7/2025 13:00,6900,6942.6,5048.8,28.66,0,1.06,29.73,30.31,0,1.13,31.43
6/7/2025 14:00,6/7/2025 14:00,6833.7,6878.9,5313.6,31.31,0,1.06,32.38,33.09,0,1.13,34.21
6/7/2025 15:00,6/7/2025 15:00,6808.4,6852.7,5426.3,31.31,0,1.07,32.38,33.08,0,1.13,34.21
6/7/2025 16:00,6/7/2025 16:00,6842.1,6887.4,5538.1,31.7,0,1.06,32.76,33.5,0,1.13,34.62
6/7/2025 17:00,6/7/2025 17:00,6816.8,6865.7,6160.8,34.22,0,1.07,35.29,36.16,0,1.13,37.28
6/7/2025 18:00,6/7/2025 18:00,6757.9,6803.1,6659.8,34.22,0,1.07,35.29,36.14,0,1.13,37.27
6/7/2025 19:00,6/7/2025 19:00,6746.3,6789.6,6660,34.22,0,1.07,35.29,36.14,0,1.13,37.26
6/7/2025 20:00,6/7/2025 20:00,6855.8,6901.9,6769.8,34.22,0,1.06,35.29,36.17,0,1.13,37.3
6/7/2025 21:00,6/7/2025 21:00,6610.5,6660.7,6519.5,34.22,0,1.07,35.29,36.1,0,1.13,37.22
6/7/2025 22:00,6/7/2025 22:00,5921.1,5965.4,5854.4,31.41,0,1.07,32.48,32.94,0,1.13,34.07
6/7/2025 23:00,6/7/2025 23:00,5290.5,5718.3,5631.1,26.33,0,1.08,27.41,27.47,0,1.13,28.6
6/8/2025 0:00,6/8/2025 0:00,4825.3,5510.4,5445.1,25.6,0,1.08,26.68,26.6,0,1.13,27.73
6/8/2025 1:00,6/8/2025 1:00,4552.6,5303,5256.6,25.6,0,1.09,26.68,26.55,0,1.13,27.67
6/8/2025 2:00,6/8/2025 2:00,4416.8,5011,4982,25.6,0,1.09,26.68,26.52,0,1.13,27.64
6/8/2025 3:00,6/8/2025 3:00,4377.9,4639.2,4632.4,25.6,0,1.09,26.68,26.51,0,1.13,27.63
6/8/2025 4:00,6/8/2025 4:00,4463.2,4700.4,4456.2,25.6,0,1.09,26.68,26.53,0,1.13,27.65
6/8/2025 5:00,6/8/2025 5:00,4785.3,5048.9,4194,25.6,0,1.08,26.68,26.6,0,1.13,27.72
6/8/2025 6:00,6/8/2025 6:00,5503.2,5531.4,3922.6,26.23,0,1.08,27.31,27.42,0,1.13,28.54
6/8/2025 7:00,6/8/2025 7:00,6191.6,6220.2,4004.6,26.23,0,1.07,27.3,27.57,0,1.13,28.7
6/8/2025 8:00,6/8/2025 8:00,6533.7,6561,4021.5,26.23,0,1.07,27.3,27.65,0,1.13,28.78
6/8/2025 9:00,6/8/2025 9:00,6737.9,6971.2,4242.4,25.6,0,1.07,26.66,27.03,0,1.13,28.15
6/8/2025 10:00,6/8/2025 10:00,6928.4,6959.2,4395.9,22.54,0,1.06,23.61,23.84,0,1.13,24.97
6/8/2025 11:00,6/8/2025 11:00,7101.1,7134.9,4746.6,31.41,0,1.06,32.47,33.27,0,1.13,34.39
6/8/2025 12:00,6/8/2025 12:00,7140,7175.9,4976.9,31.31,0,1.06,32.37,33.17,0,1.13,34.3
6/8/2025 13:00,6/8/2025 13:00,7151.6,7190.1,5096.3,31.31,0,1.06,32.37,33.18,0,1.13,34.3
6/8/2025 14:00,6/8/2025 14:00,7101.1,7139.9,5208.8,31.31,0,1.06,32.37,33.16,0,1.13,34.29
6/8/2025 15:00,6/8/2025 15:00,7065.3,7102.9,5127.7,31.76,0,1.06,32.83,33.63,0,1.13,34.76
6/8/2025 16:00,6/8/2025 16:00,7023.2,7062.3,5172.3,31.78,0,1.06,32.84,33.63,0,1.13,34.76
6/8/2025 17:00,6/8/2025 17:00,6987.4,7034.3,6174.9,33.3,0,1.06,34.37,35.24,0,1.13,36.36
6/8/2025 18:00,6/8/2025 18:00,6910.5,6953.1,6867.2,33.3,0,1.06,34.37,35.21,0,1.13,36.34
6/8/2025 19:00,6/8/2025 19:00,6829.5,6868.4,6815.1,33.3,0,1.06,34.37,35.19,0,1.13,36.32
6/8/2025 20:00,6/8/2025 20:00,6925.3,6966.2,6906.6,34.59,0,1.06,35.66,36.58,0,1.13,37.71
6/8/2025 21:00,6/8/2025 21:00,6686.3,6730.1,6653.9,33.3,0,1.07,34.37,35.15,0,1.13,36.27
6/8/2025 22:00,6/8/2025 22:00,6062.1,6108.9,6021.3,31.85,0,1.07,32.93,33.45,0,1.13,34.57
6/8/2025 23:00,6/8/2025 23:00,5361.1,5404.2,5370.9,27.35,0,1.08,28.43,28.56,0,1.13,29.68
6/9/2025 0:00,6/9/2025 0:00,4888.4,5385.5,5366.3,24.36,0,1.08,25.44,25.33,0,1.13,26.46
6/9/2025 1:00,6/9/2025 1:00,4606.3,5223,5203.3,24.36,0,1.08,25.44,25.27,0,1.13,26.4
6/9/2025 2:00,6/9/2025 2:00,4474.7,4980.6,4963.8,24.36,0,1.09,25.44,25.25,0,1.13,26.37
6/9/2025 3:00,6/9/2025 3:00,4393.7,4631.2,4614.6,24.36,0,1.09,25.44,25.23,0,1.13,26.35
6/9/2025 4:00,6/9/2025 4:00,4457.9,5279.7,4501,24.36,0,1.09,25.44,25.24,0,1.13,26.37
6/9/2025 5:00,6/9/2025 5:00,4741.1,6094.2,4512.7,24.36,0,1.08,25.44,25.3,0,1.13,26.43
6/9/2025 6:00,6/9/2025 6:00,5515.8,6253.2,3983.9,24.36,0,1.08,25.43,25.46,0,1.13,26.59
6/9/2025 7:00,6/9/2025 7:00,6230.5,6255,3534.3,25.26,0,1.07,26.33,26.56,0,1.13,27.69
6/9/2025 8:00,6/9/2025 8:00,6615.8,6640.4,3551.9,24.38,0,1.07,25.44,25.71,0,1.13,26.84
6/9/2025 9:00,6/9/2025 9:00,6834.7,6974.9,3681.1,24.36,0,1.06,25.42,25.74,0,1.13,26.87
6/9/2025 10:00,6/9/2025 10:00,7112.6,7199.1,3880.2,24.36,0,1.06,25.42,25.8,0,1.13,26.93
6/9/2025 11:00,6/9/2025 11:00,7286.3,7316.1,4109.4,31.31,0,1.06,32.37,33.21,0,1.13,34.34
6/9/2025 12:00,6/9/2025 12:00,7408.4,7440.2,4387.5,31.31,0,1.06,32.37,33.25,0,1.13,34.37
6/9/2025 13:00,6/9/2025 13:00,7537.9,7569.3,4499.9,29.93,0,1.06,30.98,31.81,0,1.13,32.94
6/9/2025 14:00,6/9/2025 14:00,7540,7571.1,4508.6,30.31,0,1.06,31.37,32.22,0,1.13,33.34
6/9/2025 15:00,6/9/2025 15:00,7510.5,7543.7,4700.9,31.26,0,1.06,32.32,33.22,0,1.13,34.35
6/9/2025 16:00,6/9/2025 16:00,7420,7453.7,5371.6,31.76,0,1.06,32.81,33.72,0,1.13,34.85
6/9/2025 17:00,6/9/2025 17:00,7323.2,7352.5,5635.3,31.76,0,1.06,32.82,33.69,0,1.13,34.82
6/9/2025 18:00,6/9/2025 18:00,7090.5,7120.3,6023.1,31.97,0,1.06,33.03,33.86,0,1.13,34.98
6/9/2025 19:00,6/9/2025 19:00,7010.5,7041.3,5969.4,33.3,0,1.06,34.37,35.24,0,1.13,36.37
