tariff_rate_id,rate_name,charge_type,master_charge,master_type,decision,unit,date_month,value
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2023-12,0.00244
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2023-12,0.002541
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-01,0.002541
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-01,0.002526
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-02,0.002526
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-02,0.002275
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-03,0.002275
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-03,0.002413
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-04,0.002413
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-04,0.002652
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-05,0.002652
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-05,0.003706
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-06,0.003706
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-06,0.003112
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-07,0.003112
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-07,0.002965
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-08,0.002965
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-08,0.002896
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-09,0.002896
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-09,0.003087
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-10,0.003087
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-10,0.003248
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-11,0.003248
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-11,0.003351
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-12,0.003351
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2024-12,0.00333
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-01,0.00333
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-01,0.003241
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-02,0.003241
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-02,0.003035
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-03,0.003035
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-03,0.003004
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-04,0.003004
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-04,0.003832
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-05,0.003832
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-05,0.004063
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-06,0.004063
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-06,0.004528
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-07,0.004528
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-07,0.004836
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-08,0.004836
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-08,0.003958
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-09,0.003958
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-09,0.003418
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-10,0.003418
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-10,0.00367
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-11,0.00367
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-11,0.003609
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-12,0.003609
20671623,Merchant Function Charge,CONSUMPTION_BASED,Merchant Function Charge,Merchant function,add_to_srr,$/kWh,2025-12,0.00432
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-01,-0.00147
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-02,-0.00147
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-02,-0.00178
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-03,-0.00178
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-03,-0.00097
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-04,-0.00097
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-04,-0.00165
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-05,-0.00165
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-05,-0.00143
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-06,-0.00143
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-06,-0.00159
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-07,-0.00159
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-07,-0.00123
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-08,-0.00123
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-08,-0.00247
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-09,-0.00247
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-09,-0.00233
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-10,-0.00233
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-10,-0.00211
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-11,-0.00211
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-11,-0.00096
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-12,-0.00096
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2020-12,-0.00129
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-01,-0.00129
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-01,-0.00168
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-02,-0.00168
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-02,-0.00201
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-03,-0.00201
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-03,-0.00164
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-04,-0.00164
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-04,-0.00148
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-05,-0.00148
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-05,-0.00261
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-06,-0.00261
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-06,-0.00232
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-07,-0.00232
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-07,-0.00229
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-08,-0.00229
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-08,-0.00241
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-09,-0.00241
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-09,-0.00236
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-10,-0.00236
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-10,-0.00283
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-11,-0.00283
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-11,-0.00202
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-12,-0.00202
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2021-12,-0.00213
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-01,-0.00213
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-01,-0.00206
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-02,-0.00206
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-02,-0.00253
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-03,-0.00253
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-03,-0.00168
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-04,-0.00168
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-04,-0.00349
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-05,-0.00349
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-05,-0.0028
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-06,-0.0028
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-06,-0.00208
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-07,-0.00208
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-07,-0.00272
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-08,-0.00272
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-08,-0.0019
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-09,-0.0019
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-09,-0.00286
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-10,-0.00286
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-10,-0.003
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-11,-0.003
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-11,-0.00276
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-12,-0.00276
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2022-12,-0.00154
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-01,-0.00154
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-01,-0.00325
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-02,-0.00325
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-02,-0.00396
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-03,-0.00396
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-03,-0.00179
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-04,-0.00179
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-04,-0.00138
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-05,-0.00138
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-05,-0.00219
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-06,-0.00219
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-06,-0.00261
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-07,-0.00261
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-07,-0.00247
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-08,-0.00247
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-08,-0.00109
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-09,-0.00109
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-09,-0.00106
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-10,-0.00106
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-10,-0.00107
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-11,-0.00107
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-11,-0.00035
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-12,-0.00035
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2023-12,-0.00068
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-01,-0.00068
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-01,-0.00091
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-02,-0.00091
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-02,-0.00111
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-03,-0.00111
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-03,-0.00027
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-04,-0.00027
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-04,0.00036
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-05,0.00036
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-05,-0.00042
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-06,-0.00042
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-06,0.00022
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-07,0.00022
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-07,-0.00061
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-08,-0.00061
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-08,-0.00066
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-09,-0.00066
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-09,-0.00069
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-10,-0.00069
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-10,-0.00035
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-11,-0.00035
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-11,0.00069
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-12,0.00069
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2024-12,-0.00003
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-01,-0.00003
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-01,-0.00106
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-02,-0.00106
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-02,-0.00088
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-03,-0.00088
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-03,-0.00028
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-04,-0.00028
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-04,-0.00009
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-05,-0.00009
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-05,-0.00042
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-06,-0.00042
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-06,-0.00027
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-07,-0.00027
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-07,-0.0004
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-08,-0.0004
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-08,-0.00072
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-09,-0.00072
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-09,-0.00093
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-10,-0.00093
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-10,-0.00074
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-11,-0.00074
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-11,0.00017
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-12,0.00017
20671624,Transition Charge,CONSUMPTION_BASED,Transition / Restructuring,Cost recon,exclude,$/kWh,2025-12,-0.00079
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-01,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-02,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-03,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-04,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-05,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-06,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-07,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-08,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-09,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-10,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-11,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2020-12,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-01,0.005361
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-01,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-02,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-03,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-04,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-05,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-06,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-07,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-08,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-09,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-10,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-11,0.005655
20671625,System Benefits Charge (Clean Energy Fund),CONSUMPTION_BASED,System Benefits Charge,Program surcharge,add_to_drr,$/kWh,2021-12,0.005655
