Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium23,Decarb95by2050,2022$,2012,Sunday,p127,NY,NYISO,usa,ET,2045
Metric definitions and scenario descriptions: 2023 Cambium Documentation (https://www.nrel.gov/docs/fy24osti/88507.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2045-11-02 17:00:00,2045-11-02 17:00:00,24575.8,0.0,0.0,67.0,24642.8,23707.7,8070.3,3277.1,5339.6,0.0353,0.053,nuclear,nuclear,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,22.1,0.21,0.0,10.0,10.0,16.6,0.0,-1.33,15.27,17.53,0.0,-1.41,16.12,0.0,0.0,0.0,26705.3,16572.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3253.2,0.0,28.6,0.0,0.0,11937.1,4635.4
2045-11-02 18:00:00,2045-11-02 18:00:00,25584.2,0.0,0.0,72.3,25656.6,24661.6,8570.0,3723.0,5187.2,0.0361,0.0551,gas-ct,gas-ct,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,10.9,1.09,68.5,4376.7,0.25,580.6,199.0,779.6,19.92,0.0,23.77,43.69,21.08,0.0,25.16,46.24,0.0,0.0,0.0,27120.8,17086.6,112.4,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3046.6,0.0,24.2,0.0,0.0,12582.6,4504.0
2045-11-02 19:00:00,2045-11-02 19:00:00,25264.2,0.0,0.0,65.3,25329.5,24359.2,7653.0,2946.9,5464.7,0.0358,0.0545,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.3,7.0,0.7,44.0,2809.6,0.16,372.7,127.8,500.5,16.6,0.0,23.79,40.38,17.55,0.0,25.16,42.71,0.0,0.0,0.0,27847.2,17676.5,93.5,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3161.3,0.0,64.9,0.0,0.0,13123.0,4553.6
2045-11-02 20:00:00,2045-11-02 20:00:00,23911.6,0.0,0.0,65.1,23976.7,23078.2,6038.8,2338.0,6566.6,0.0349,0.0515,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.2,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.7,7.0,0.7,44.0,2812.4,0.16,373.1,127.9,501.0,16.6,0.0,23.86,40.46,17.5,0.0,25.16,42.66,0.0,0.0,0.0,28205.3,17938.0,216.2,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.2,3046.6,0.0,153.6,0.0,0.0,13277.8,4660.2
2045-11-02 21:00:00,2045-11-02 21:00:00,22359.0,0.0,0.0,69.3,22428.3,21603.0,4901.1,1814.0,7209.3,0.0338,0.0482,battery,nuclear,1.0,1.0,0.0,0.0,0.0,1.2,2.5,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,24.8,0.24,0.0,11.2,11.2,12.08,0.0,-1.21,10.87,12.69,0.0,-1.27,11.42,0.0,0.0,0.0,27823.6,17527.2,193.3,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681.8,3046.6,0.0,236.9,0.0,0.0,12973.6,4553.6
2045-11-02 22:00:00,2045-11-02 22:00:00,20736.9,0.0,0.0,60.5,20797.4,20056.2,4255.6,1579.5,6679.8,0.0328,0.0447,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,-1.12,2.99,4.31,0.0,-1.18,3.13,0.0,0.0,0.0,25897.7,16541.8,64.4,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.1,3046.6,0.0,473.9,0.0,0.0,12419.8,4122.0
2045-11-02 23:00:00,2045-11-02 23:00:00,19110.6,0.0,0.0,75.1,19185.7,18499.8,3641.0,2414.6,7185.0,0.032,0.0412,wind-ofs,wind-ofs,1.0,1.0,0.0,0.0,0.0,1.4,3.0,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,-1.04,0.25,1.34,0.0,-1.08,0.26,291.1,0.0,291.1,23956.1,15544.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,12008.9,3535.8
2045-11-03 00:00:00,2045-11-03 00:00:00,17811.6,96.0,20.0,74.3,18001.9,17252.5,2744.4,1894.9,7348.0,0.0314,0.0384,wind-ofs,wind-ofs,1.0,1.0,0.0,0.0,0.0,1.4,3.0,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,24.19,24.41,0.23,0.0,25.16,25.39,0.0,0.0,0.0,23454.9,15257.5,0.0,127.4,0.0,2796.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,11522.4,3735.1
2045-11-03 01:00:00,2045-11-03 01:00:00,16875.8,347.8,1.1,111.0,17335.7,16351.7,2603.9,3530.7,9338.2,0.0311,0.0364,wind-ofs,wind-ofs,1.0,1.0,0.0,0.0,0.0,1.4,3.1,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,24.24,24.47,0.23,0.0,25.16,25.39,0.0,0.0,0.0,23143.2,14731.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,11351.3,3380.5
2045-11-03 02:00:00,2045-11-03 02:00:00,16264.2,460.4,387.2,111.5,17223.3,15762.0,3095.5,3527.6,8843.6,0.0309,0.0351,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.4,3.1,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,24.27,24.5,0.23,0.0,25.16,25.39,0.0,0.0,0.0,22539.3,14127.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,10886.3,3241.6
2045-11-03 03:00:00,2045-11-03 03:00:00,16095.8,496.0,1406.8,116.1,18114.8,15599.4,4549.0,4388.3,8250.7,0.0308,0.0347,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.5,3.2,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,24.28,24.51,0.23,0.0,25.16,25.39,0.0,0.0,0.0,21977.2,13565.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,10686.3,2879.5
2045-11-03 04:00:00,2045-11-03 04:00:00,16411.6,496.0,1617.5,126.4,18651.5,15904.1,4899.8,5009.6,8521.3,0.0309,0.0354,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.5,3.2,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,24.27,24.49,0.23,0.0,25.16,25.39,0.0,0.0,0.0,22163.2,13751.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,10542.4,3209.3
2045-11-03 05:00:00,2045-11-03 05:00:00,17812.7,400.0,14.0,135.0,18361.6,17253.5,4831.4,5409.2,8989.2,0.0314,0.0384,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.5,3.2,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,-0.97,0.0,0.23,0.0,-1.0,0.0,0.0,0.0,0.0,21941.6,13530.2,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,10462.2,3068.0
2045-11-03 06:00:00,2045-11-03 06:00:00,20077.9,0.0,0.0,144.7,20222.6,19426.3,6471.3,6757.6,8697.7,0.0325,0.0433,upv,upv,1.0,1.0,0.0,0.0,0.0,1.5,3.2,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,24.07,24.29,0.23,0.0,25.16,25.39,0.0,0.0,0.0,22162.8,13751.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,90.3,10694.3,2948.9
2045-11-03 07:00:00,2045-11-03 07:00:00,21635.8,0.0,0.0,140.9,21776.7,20914.1,7455.7,6923.3,7879.0,0.0334,0.0466,distpv,distpv,1.0,1.0,0.0,0.0,0.0,1.4,3.1,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,23.98,25.55,1.64,0.0,25.16,26.8,0.0,0.0,0.0,22732.4,14321.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,255.9,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,1298.2,10013.9,2753.0
2045-11-03 08:00:00,2045-11-03 08:00:00,23169.5,0.0,0.0,115.1,23284.6,22373.8,9353.1,5765.8,6658.6,0.0343,0.0499,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.26,0.33,1.67,0.0,-1.32,0.35,0.0,0.0,0.0,24177.4,13931.5,261.5,127.4,0.0,3010.4,0.0,0.0,0.0,346.8,0.0,0.0,0.0,0.0,3704.6,3046.6,0.0,95.5,0.0,1758.8,9055.6,2770.3
2045-11-03 09:00:00,2045-11-03 09:00:00,23383.2,0.0,0.0,106.9,23490.1,22576.7,8364.8,5003.8,6840.3,0.0345,0.0504,upv,upv,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,23.89,25.48,1.67,0.0,25.16,26.83,0.0,0.0,0.0,25326.6,15125.2,115.2,127.4,0.0,3010.4,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,3669.0,3046.6,0.0,232.8,0.0,2135.7,9994.0,2574.4
2045-11-03 10:00:00,2045-11-03 10:00:00,22849.5,0.0,0.0,106.7,22956.2,22069.6,6461.5,4241.8,7463.3,0.0341,0.0492,distpv,distpv,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,23.92,25.5,1.67,0.0,25.16,26.83,0.0,0.0,0.0,26177.6,16494.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,524.5,0.0,0.0,0.0,0.0,3498.6,3046.6,0.0,0.0,0.0,2659.3,10938.6,2372.3
2045-11-03 11:00:00,2045-11-03 11:00:00,22263.2,0.0,0.0,98.9,22362.1,21511.8,5118.9,3479.8,7532.3,0.0337,0.048,upv,upv,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,23.95,25.54,1.67,0.0,25.16,26.82,0.0,0.0,0.0,26414.5,17243.2,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,506.9,0.0,0.0,0.0,0.0,2987.0,3046.6,0.0,0.0,0.0,2570.7,11877.6,2287.9
2045-11-03 12:00:00,2045-11-03 12:00:00,22151.6,0.0,0.0,92.2,22243.8,21405.6,4195.1,2717.9,7739.9,0.0337,0.0477,distpv,distpv,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,23.96,25.54,1.67,0.0,25.16,26.82,0.0,0.0,0.0,27265.8,18048.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,457.3,0.0,0.0,0.0,0.0,3032.7,3046.6,0.0,0.0,0.0,2318.8,12811.1,2461.6
2045-11-03 13:00:00,2045-11-03 13:00:00,22177.9,0.0,0.0,72.2,22250.2,21430.7,3495.9,1958.4,6874.0,0.0337,0.0478,upv,upv,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,23.95,25.54,1.67,0.0,25.16,26.82,0.0,0.0,0.0,27165.7,18754.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,359.7,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,1823.7,13840.2,2730.7
2045-11-03 14:00:00,2045-11-03 14:00:00,22059.0,0.0,0.0,70.2,22129.2,21317.4,3123.6,1720.1,7145.5,0.0336,0.0475,upv,upv,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,23.96,25.55,1.67,0.0,25.16,26.82,0.0,0.0,0.0,27554.6,19005.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,278.8,0.0,0.0,0.0,0.0,2364.5,3046.6,0.0,0.0,0.0,1414.3,14261.9,3050.6
2045-11-03 15:00:00,2045-11-03 15:00:00,22592.7,0.0,0.0,59.8,22652.5,21825.4,4281.4,1258.6,6724.4,0.034,0.0487,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,23.93,25.52,1.67,0.0,25.16,26.82,0.0,0.0,0.0,28118.3,18371.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,207.1,0.0,0.0,0.0,0.0,3562.8,3046.6,0.0,0.0,0.0,1050.1,13825.2,3288.7
2045-11-03 16:00:00,2045-11-03 16:00:00,23554.8,0.0,0.0,69.4,23624.2,22739.6,5849.5,2335.2,6975.6,0.0346,0.0508,phs,nuclear,1.0,1.0,0.0,0.0,0.0,1.2,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,22.0,0.21,0.0,10.0,10.0,10.04,0.0,-1.28,8.77,10.58,0.0,-1.35,9.23,0.0,0.0,0.0,28264.6,17774.7,446.6,127.4,0.0,3010.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3698.4,3046.6,0.0,160.5,0.0,1.6,14092.2,3680.6
2045-11-03 17:00:00,2045-11-03 17:00:00,25237.9,0.0,0.0,77.0,25314.9,24334.3,6517.7,2932.2,6788.1,0.0358,0.0544,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.2,7.1,0.71,44.6,2846.8,0.16,377.7,129.4,507.1,21.94,0.0,23.79,45.73,23.2,0.0,25.16,48.36,0.0,0.0,0.0,29170.9,18797.2,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.1,3046.6,0.0,525.2,0.0,0.0,14695.1,4102.2
2045-11-03 18:00:00,2045-11-03 18:00:00,26224.2,0.0,0.0,69.4,26293.7,25265.9,6801.9,2742.3,6329.1,0.0365,0.0565,coal,coal,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,117.6,17.11,31.5,2224.4,0.5,1029.7,97.9,1127.6,24.44,0.0,23.73,48.17,25.9,0.0,25.16,51.06,0.0,0.0,0.0,29880.5,19491.8,349.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.4,3046.6,0.0,156.9,0.0,0.0,15042.4,4449.4
2045-11-03 19:00:00,2045-11-03 19:00:00,25964.2,0.0,0.0,76.9,26041.1,25020.5,6598.8,2859.8,6764.7,0.0363,0.056,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,42.9,0.16,0.0,36.5,36.5,19.1,0.0,23.75,42.85,20.23,0.0,25.16,45.39,0.0,0.0,0.0,29946.0,19442.4,279.9,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.4,3046.6,0.0,340.9,0.0,0.0,14985.5,4456.8
2045-11-03 20:00:00,2045-11-03 20:00:00,24809.5,0.0,0.0,85.0,24894.5,23929.0,5865.6,2622.7,7278.3,0.0355,0.0535,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.81,31.21,7.81,0.0,25.16,32.97,0.0,0.0,0.0,29550.2,19028.9,340.6,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.4,3046.6,0.0,297.8,0.0,0.0,14795.2,4233.6
2045-11-03 21:00:00,2045-11-03 21:00:00,23274.8,0.0,0.0,106.6,23381.4,22473.8,4725.2,3873.0,7686.6,0.0344,0.0502,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,23.89,25.44,1.62,0.0,25.16,26.78,0.0,0.0,0.0,27195.0,18656.2,127.4,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,14633.4,4022.8
2045-11-03 22:00:00,2045-11-03 22:00:00,21846.3,0.0,0.0,97.2,21943.6,21114.8,3406.3,2707.1,7754.7,0.0335,0.0471,wind-ofs,wind-ofs,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,-1.18,0.0,0.92,0.0,-1.24,0.0,0.0,0.0,0.0,26991.2,18537.3,42.5,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,14660.8,3876.5
2045-11-03 23:00:00,2045-11-03 23:00:00,20253.7,21.2,19.4,100.8,20395.1,19594.4,2198.3,2291.7,8504.8,0.0326,0.0437,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,24.06,0.0,0.0,25.16,25.16,0.0,0.0,0.0,26608.2,18196.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,14555.9,3640.9
2045-11-04 00:00:00,2045-11-04 00:00:00,19159.0,200.0,0.0,118.2,19477.2,18546.2,1659.8,2827.0,9578.7,0.032,0.0413,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,24.12,0.0,0.0,25.16,25.16,0.0,0.0,0.0,26228.8,17817.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,14446.9,3370.5
2045-11-04 01:00:00,2045-11-04 01:00:00,18108.5,296.0,723.4,119.3,19247.2,17537.9,1437.3,2802.0,9776.1,0.0315,0.039,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17,24.18,0.0,0.0,25.16,25.16,0.0,0.0,0.0,26221.3,17809.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,14635.3,3174.6
2045-11-04 02:00:00,2045-11-04 02:00:00,17529.5,200.0,2110.2,125.1,19964.9,16981.1,1910.6,3421.7,9922.6,0.0313,0.0378,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21,24.21,0.0,0.0,25.16,25.16,0.0,0.0,0.0,26465.7,18054.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,14820.1,3234.1
2045-11-04 03:00:00,2045-11-04 03:00:00,17227.4,96.0,1426.8,104.6,18854.8,16690.3,614.7,1405.1,9201.8,0.0312,0.0371,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,24.22,0.0,0.0,25.16,25.16,0.0,0.0,0.0,26651.5,18240.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3046.6,0.0,0.0,0.0,0.0,14924.1,3316.0
