Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium23,Decarb95by2050,2022$,2012,Sunday,p127,NY,NYISO,usa,ET,2050
Metric definitions and scenario descriptions: 2023 Cambium Documentation (https://www.nrel.gov/docs/fy24osti/88507.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2050-08-16 01:00:00,2050-08-16 01:00:00,20311.6,1304.4,20.0,180.7,21816.7,19666.3,20915.8,14917.8,3660.5,0.0318,0.0406,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,3.0,6.4,0.06,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.5,8.1,0.81,51.0,3256.1,0.19,432.0,148.1,580.0,150.94,0.0,12.36,163.29,157.32,0.0,12.88,170.2,0.0,0.0,0.0,10559.4,900.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,0.0,890.3,10.7
2050-08-16 02:00:00,2050-08-16 02:00:00,19393.7,1232.3,312.8,176.3,21115.2,18784.8,20358.4,14360.4,3660.5,0.0314,0.0387,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,3.0,6.5,0.06,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.7,8.1,0.81,50.9,3249.9,0.19,431.1,147.8,578.9,150.94,0.0,12.38,163.32,157.02,0.0,12.88,169.9,0.0,0.0,0.0,10415.2,756.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,0.0,739.5,17.3
2050-08-16 03:00:00,2050-08-16 03:00:00,18809.5,1748.3,811.5,180.8,21550.1,18222.9,21006.4,15008.4,3660.5,0.0312,0.0376,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,3.1,6.7,0.06,0.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.2,8.1,0.81,50.8,3246.0,0.19,430.6,147.6,578.2,150.94,0.0,12.4,163.33,156.83,0.0,12.88,169.71,0.0,0.0,0.0,10202.2,543.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,0.0,511.7,32.0
2050-08-16 04:00:00,2050-08-16 04:00:00,19029.5,1875.8,870.2,185.0,21960.4,18434.6,21550.0,15552.0,3660.5,0.0313,0.038,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,3.1,6.8,0.06,0.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.3,8.1,0.81,50.8,3247.5,0.19,430.8,147.7,578.5,150.94,0.0,12.39,163.32,156.9,0.0,12.88,169.78,0.0,0.0,0.0,10069.0,410.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,0.0,344.9,65.5
2050-08-16 05:00:00,2050-08-16 05:00:00,20277.9,2184.9,1145.9,171.4,23780.1,19634.0,19714.8,13716.8,3660.5,0.0318,0.0405,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.3,5.0,0.04,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.5,8.1,0.81,51.0,3255.9,0.19,431.9,148.0,580.0,150.94,0.0,12.36,163.29,157.31,0.0,12.88,170.18,0.0,0.0,0.0,13723.8,4065.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,400.6,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,3314.3,301.2,49.3
2050-08-16 06:00:00,2050-08-16 06:00:00,22636.8,2400.0,1425.4,162.2,26624.5,21891.9,18316.5,12318.5,3660.5,0.0329,0.0452,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.7,3.8,0.03,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.6,8.2,0.82,51.2,3272.0,0.19,434.1,148.8,582.8,150.94,0.0,12.3,163.23,158.08,0.0,12.88,170.96,0.0,0.0,0.0,17966.5,8308.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,876.6,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,7255.6,107.2,68.6
2050-08-16 07:00:00,2050-08-16 07:00:00,25394.7,971.2,656.2,150.5,27172.7,24517.5,16699.7,10701.7,3660.5,0.0345,0.0507,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.6,3.4,0.03,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.1,8.2,0.82,51.5,3291.0,0.19,436.6,149.6,586.2,150.94,0.0,12.23,163.16,159.0,0.0,12.88,171.88,0.0,0.0,0.0,20131.4,10472.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1111.3,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,9192.1,78.6,90.9
2050-08-16 08:00:00,2050-08-16 08:00:00,28208.4,400.0,282.1,146.9,29037.4,27180.6,16498.4,10500.4,3660.5,0.0364,0.0563,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.4,3.1,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.7,8.3,0.83,51.8,3310.6,0.19,439.2,150.5,589.7,150.94,0.0,12.15,163.09,159.95,0.0,12.88,172.82,0.0,0.0,0.0,22197.6,12539.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1330.8,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,11014.3,104.0,89.9
2050-08-16 09:00:00,2050-08-16 09:00:00,29387.4,3.9,76.5,131.8,29599.6,28291.7,14896.2,8898.2,3660.5,0.0373,0.0587,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.8,8.3,0.83,52.0,3318.8,0.19,440.3,150.9,591.2,150.94,0.0,12.12,163.06,160.35,0.0,12.88,173.22,0.0,0.0,0.0,24361.8,14703.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1554.5,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,12866.0,194.4,88.4
2050-08-16 10:00:00,2050-08-16 10:00:00,29720.0,0.0,596.2,130.0,30446.2,28604.7,14925.4,8927.4,3660.5,0.0375,0.0594,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.1,8.3,0.83,52.0,3321.2,0.19,440.6,151.0,591.6,150.94,0.0,12.11,163.05,160.46,0.0,12.88,173.34,0.0,0.0,0.0,25179.3,15520.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1626.3,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,13456.2,393.1,45.2
2050-08-16 11:00:00,2050-08-16 11:00:00,29555.8,741.2,0.0,118.8,30415.8,28450.2,13681.1,7683.1,3660.5,0.0374,0.059,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,8.3,0.83,52.0,3320.0,0.19,440.4,151.0,591.4,150.94,0.0,12.12,163.05,160.4,0.0,12.88,173.28,0.0,0.0,0.0,26393.2,16734.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1703.3,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,14090.7,876.7,64.0
2050-08-16 12:00:00,2050-08-16 12:00:00,29809.5,1306.2,324.7,114.3,31554.6,28688.9,13001.0,7003.0,3660.5,0.0376,0.0595,battery,gas-cc,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.9,7.9,0.79,49.4,3153.9,0.18,418.4,143.4,561.8,150.94,0.0,12.11,163.05,160.49,0.0,12.88,173.37,0.0,0.0,0.0,28212.2,18553.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1829.2,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,15138.2,1463.9,122.4
2050-08-16 13:00:00,2050-08-16 13:00:00,29894.7,800.0,1706.6,112.7,32514.0,28769.1,12881.0,6883.0,3660.5,0.0377,0.0597,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.6,7.9,0.79,49.6,3166.2,0.18,420.0,144.0,564.0,150.94,0.0,12.11,163.05,160.52,0.0,12.88,173.4,0.0,0.0,0.0,29291.5,19633.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1881.2,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,15566.1,2044.5,141.2
2050-08-16 14:00:00,2050-08-16 14:00:00,29549.5,2068.8,928.9,115.5,32662.7,28444.3,13074.0,7076.0,3660.5,0.0374,0.059,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,8.3,0.83,52.0,3320.0,0.19,440.4,151.0,591.4,150.94,0.0,12.12,163.05,160.4,0.0,12.88,173.28,0.0,0.0,0.0,29247.2,19588.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1808.4,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,14961.2,2663.7,155.4
2050-08-16 15:00:00,2050-08-16 15:00:00,29578.9,569.9,352.7,119.0,30620.4,28472.0,12776.1,6974.3,3856.8,0.0374,0.0591,phs,gas-ct,1.0,1.0,0.0,0.0,0.0,1.1,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.2,12.3,1.23,77.4,4944.4,0.28,655.9,224.8,880.8,150.94,0.0,12.12,163.05,160.41,0.0,12.88,173.29,0.0,0.0,0.0,27502.8,17844.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1608.6,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,13308.7,2697.5,229.6
2050-08-16 16:00:00,2050-08-16 16:00:00,29689.5,0.0,0.0,137.2,29826.7,28576.0,15312.0,9156.8,3660.5,0.0375,0.0593,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.7,7.9,0.79,49.7,3174.6,0.18,421.1,144.3,565.5,189.98,0.0,12.12,202.09,201.95,0.0,12.88,214.83,0.0,0.0,0.0,24330.4,14514.6,157.2,127.4,0.0,3010.4,0.0,0.0,0.0,1247.6,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,10320.9,2548.5,397.8
2050-08-16 17:00:00,2050-08-16 17:00:00,29933.7,0.0,0.0,153.8,30087.5,28805.7,21340.6,11535.5,3368.4,0.0377,0.0598,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.4,3.1,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.3,20.3,2.03,127.0,8114.6,0.47,1076.5,369.0,1445.5,189.98,0.0,12.11,202.09,202.06,0.0,12.88,214.93,0.0,0.0,0.0,21920.3,8746.8,1756.2,127.4,0.0,3010.4,0.0,0.0,0.0,563.4,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,1758.7,0.0,4662.5,2827.7,693.2
2050-08-16 18:00:00,2050-08-16 18:00:00,30412.6,0.0,0.0,160.0,30572.6,29255.8,26076.2,13152.3,2832.1,0.038,0.0607,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.5,3.4,0.03,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.4,20.3,2.03,127.2,8122.8,0.47,1077.6,369.3,1446.9,227.16,0.0,12.1,239.26,241.85,0.0,12.88,254.73,0.0,0.0,0.0,20252.5,4496.4,3639.9,127.4,0.0,3010.4,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,1758.7,699.0,48.4,4039.5,402.7
2050-08-16 19:00:00,2050-08-16 19:00:00,30327.4,0.0,0.0,169.0,30496.3,29175.7,25472.8,13294.7,3582.8,0.038,0.0606,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.5,3.3,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.2,20.3,2.03,127.1,8121.4,0.47,1077.4,369.3,1446.7,207.71,0.0,12.1,219.81,221.11,0.0,12.88,233.98,0.0,0.0,0.0,20784.4,5023.6,3644.6,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,1758.7,699.0,0.0,4633.9,389.7
2050-08-16 20:00:00,2050-08-16 20:00:00,29016.8,0.0,0.0,171.7,29188.5,27942.8,24466.2,13634.9,3660.5,0.037,0.0579,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.6,3.5,0.03,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.2,20.2,2.02,126.8,8098.8,0.47,1074.4,368.3,1442.6,207.71,0.0,12.13,219.85,220.49,0.0,12.88,233.37,0.0,0.0,0.0,19214.1,4722.3,3078.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,1755.4,0.0,0.0,4378.8,343.5
2050-08-16 21:00:00,2050-08-16 21:00:00,26925.3,0.0,0.0,166.9,27092.1,25968.1,22850.8,12981.1,3660.5,0.0356,0.0538,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.8,3.8,0.03,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.5,20.1,2.01,126.2,8063.1,0.46,1069.6,366.6,1436.3,189.98,0.0,12.19,202.16,200.77,0.0,12.88,213.65,0.0,0.0,0.0,17771.5,4241.4,2113.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,1758.7,0.0,0.0,3851.7,389.7
2050-08-16 22:00:00,2050-08-16 22:00:00,24764.2,0.0,0.0,173.3,24937.6,23918.5,21040.4,13943.8,3660.5,0.0341,0.0495,phs,gas-cc,1.0,1.0,0.0,0.0,0.0,2.1,4.6,0.04,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,8.9,0.89,55.9,3569.0,0.21,473.5,162.3,635.7,189.98,0.0,12.24,202.22,199.86,0.0,12.88,212.74,0.0,0.0,0.0,14654.3,3897.2,303.7,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,794.9,0.0,0.0,3528.6,368.6
2050-08-16 23:00:00,2050-08-16 23:00:00,22517.9,0.0,0.0,165.2,22683.1,21778.3,19109.6,12684.5,3660.5,0.0328,0.045,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.3,5.0,0.04,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.6,20.0,2.0,125.1,7988.7,0.46,1059.8,363.2,1423.0,189.98,0.0,12.3,202.28,198.92,0.0,12.88,211.8,0.0,0.0,0.0,13659.0,3573.5,273.2,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,153.8,0.0,0.0,3326.6,246.9
2050-08-17 00:00:00,2050-08-17 00:00:00,20426.3,0.0,0.0,144.4,20570.8,19776.4,16931.3,10665.6,3347.9,0.0318,0.0408,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.4,5.1,0.05,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.2,7.8,0.78,49.0,3133.1,0.18,415.6,142.5,558.1,78.61,0.0,12.35,90.96,81.95,0.0,12.88,94.83,0.0,0.0,0.0,13253.1,3639.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560.0,2915.9,0.0,0.0,0.0,0.0,3362.6,276.8
2050-08-17 01:00:00,2050-08-17 01:00:00,19025.3,0.0,0.0,123.8,19149.1,18430.5,15118.1,8527.6,3112.3,0.0313,0.038,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.3,5.0,0.04,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5,8.0,0.8,50.3,3211.2,0.18,426.0,146.0,572.0,72.22,0.0,12.39,84.61,75.08,0.0,12.88,87.96,0.0,0.0,0.0,13733.8,4030.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,44.4,0.0,0.0,3729.7,301.2
2050-08-17 02:00:00,2050-08-17 02:00:00,18073.7,0.0,0.0,111.2,18184.9,17514.2,14148.6,7463.4,2973.3,0.031,0.0361,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.3,5.0,0.04,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.1,7.4,0.74,46.2,2951.5,0.17,391.5,134.2,525.8,67.66,0.0,12.41,80.07,70.19,0.0,12.88,83.07,0.0,0.0,0.0,13694.8,4036.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,0.0,0.0,0.0,3741.2,295.1
2050-08-17 03:00:00,2050-08-17 03:00:00,17582.1,0.0,0.0,100.6,17682.7,17040.1,13357.8,6588.4,2887.6,0.0308,0.0351,biomass,biomass,1.0,1.0,0.0,0.0,0.0,2.2,4.9,0.04,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,42.0,0.15,0.0,35.7,35.7,56.39,0.0,12.43,68.82,58.44,0.0,12.88,71.32,0.0,0.0,0.0,13981.9,4324.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.3,2915.9,0.0,0.0,0.0,0.0,4027.3,297.6
2050-08-17 04:00:00,2050-08-17 04:00:00,17790.5,0.0,0.0,93.5,17884.0,17241.2,13753.1,6382.3,2343.3,0.0309,0.0355,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.3,4.9,0.04,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.8,7.2,0.72,45.3,2896.1,0.17,384.2,131.7,515.9,64.34,0.0,12.42,76.76,66.71,0.0,12.88,79.59,0.0,0.0,0.0,13845.0,4130.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.8,2915.9,0.0,55.6,0.0,0.0,3834.9,296.1
2050-08-17 05:00:00,2050-08-17 05:00:00,18958.9,1127.1,2.3,110.6,20198.9,18366.7,10511.0,5986.0,4119.0,0.0312,0.0379,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.7,3.7,0.03,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,42.1,0.15,0.0,35.8,35.8,48.51,0.0,12.39,60.9,50.42,0.0,12.88,63.3,0.0,0.0,0.0,18331.9,9687.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,628.5,0.0,0.0,0.0,0.0,2590.3,2915.9,0.0,0.0,0.0,5201.0,3569.5,288.9
2050-08-17 06:00:00,2050-08-17 06:00:00,21392.6,3741.5,2130.2,120.9,27385.2,20702.4,9179.6,6106.8,5094.5,0.0323,0.0427,battery,gas-cc-ccs,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,7.6,0.76,47.6,3040.9,0.17,20.6,138.3,158.9,21.76,0.0,-0.55,21.21,22.73,0.0,-0.57,22.16,0.0,0.0,0.0,26373.0,18205.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1734.5,0.0,0.0,0.0,0.0,2113.7,2915.9,0.0,0.0,0.0,14356.3,1873.0,241.8
2050-08-17 07:00:00,2050-08-17 07:00:00,24395.8,3741.5,2130.2,140.1,30407.6,23568.2,8635.8,6868.7,6400.3,0.0339,0.0487,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,42.6,0.16,0.0,36.2,36.2,47.36,0.0,12.25,59.61,49.79,0.0,12.88,62.67,0.0,0.0,0.0,29939.2,21771.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,2193.4,0.0,0.0,0.0,0.0,2113.7,2915.9,0.0,0.0,0.0,18148.2,1225.0,205.2
2050-08-17 08:00:00,2050-08-17 08:00:00,27353.7,3624.1,1157.9,137.5,32273.2,26373.3,7468.0,6106.8,7318.3,0.0358,0.0546,biomass,biomass,1.0,1.0,0.0,0.0,0.0,0.9,2.0,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,42.8,0.16,0.0,36.4,36.4,48.51,0.0,12.18,60.68,51.31,0.0,12.88,64.19,0.0,0.0,0.0,33484.8,24805.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,2478.5,0.0,0.0,0.0,0.0,2625.9,2915.9,0.0,0.0,0.0,20508.9,1643.5,174.2
2050-08-17 09:00:00,2050-08-17 09:00:00,28833.7,1299.1,1893.8,131.1,32157.6,27770.2,7287.5,5344.8,7665.4,0.0369,0.0576,biomass,biomass,1.0,1.0,0.0,0.0,0.0,0.9,2.0,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,43.0,0.16,0.0,36.5,36.5,48.51,0.0,-0.74,47.77,51.47,0.0,-0.79,50.68,0.0,0.0,0.0,34478.2,24870.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,2468.1,0.0,0.0,0.0,0.0,3554.4,2915.9,0.0,0.0,0.0,20420.4,1798.2,183.4
2050-08-17 10:00:00,2050-08-17 10:00:00,29173.7,420.3,478.7,128.9,30201.5,28090.5,6331.8,4994.6,8177.7,0.0371,0.0583,biomass,biomass,1.0,1.0,0.0,0.0,0.0,0.9,2.0,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,43.0,0.16,0.0,36.5,36.5,48.51,0.0,12.13,60.64,51.51,0.0,12.88,64.39,0.0,0.0,0.0,33384.6,23869.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,2343.2,0.0,0.0,0.0,0.0,3461.1,2915.9,0.0,0.0,0.0,19387.6,1958.7,180.3
2050-08-17 11:00:00,2050-08-17 11:00:00,29442.1,0.0,0.0,127.1,29569.2,28343.2,6678.3,5165.9,8143.1,0.0373,0.0588,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.1,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,43.0,0.16,0.0,36.6,36.6,48.51,0.0,12.12,60.63,51.54,0.0,12.88,64.42,0.0,0.0,0.0,32546.3,22890.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,2212.1,0.0,0.0,0.0,0.0,3601.7,2915.9,0.0,0.0,0.0,18310.5,2122.5,245.8
