Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,h2-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-11-26 11:00:00,2040-11-26 11:00:00,22882.8,0.0,0.0,66.5,22949.3,22068.9,7128.4,3071.1,4333.3,0.0356,0.0537,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.37,21.37,0.0,0.0,22.58,22.58,0.0,0.0,0.0,24211.5,15821.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,557.5,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,1096.1,11354.9,2812.5
2040-11-26 12:00:00,2040-11-26 12:00:00,23307.0,0.0,0.0,59.7,23366.8,22470.1,7553.1,3047.4,3884.8,0.0359,0.0547,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35,21.35,0.0,0.0,22.58,22.58,0.0,0.0,0.0,24204.2,15813.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,553.3,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,1087.7,11198.9,2973.7
2040-11-26 13:00:00,2040-11-26 13:00:00,23461.8,0.0,0.0,51.9,23513.7,22616.4,8574.1,3261.2,3077.6,0.036,0.055,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.4,3.0,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34,21.34,0.0,0.0,22.58,22.58,0.0,0.0,0.0,23330.2,14939.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,528.6,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,1039.0,10510.0,2862.1
2040-11-26 14:00:00,2040-11-26 14:00:00,23778.6,0.0,0.0,56.1,23834.8,22915.7,10892.1,4897.1,2395.5,0.0363,0.0558,distpv,distpv,1.0,1.0,0.0,0.0,0.0,1.5,3.3,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,21.32,22.56,1.31,0.0,22.58,23.9,0.0,0.0,0.0,21333.2,12942.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,321.7,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,632.3,9429.1,2559.5
2040-11-26 15:00:00,2040-11-26 15:00:00,23935.5,0.0,0.0,69.2,24004.6,23063.7,13225.7,5778.3,3011.6,0.0364,0.0561,coal,coal,1.0,1.0,0.0,0.0,0.0,1.5,3.3,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.6,102.6,14.92,27.4,1939.3,0.44,897.7,85.3,983.1,1.7,0.0,21.31,23.01,1.8,0.0,22.58,24.38,0.0,0.0,0.0,21237.9,10778.9,734.6,127.4,0.0,3010.4,0.0,0.0,0.0,51.3,0.0,0.0,0.0,0.0,3540.0,3046.6,0.0,0.0,0.0,100.8,8022.6,2604.2
2040-11-26 16:00:00,2040-11-26 16:00:00,24975.5,0.0,0.0,89.3,25064.7,24044.1,12208.1,6779.5,4007.9,0.0373,0.0586,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.5,3.2,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.32,0.26,1.69,0.0,-1.41,0.28,0.0,0.0,0.0,22293.2,12856.6,195.3,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.4,3046.6,0.0,16.5,0.0,0.0,10138.4,2718.3
2040-11-26 17:00:00,2040-11-26 17:00:00,26689.2,0.0,0.0,50.4,26739.6,25653.9,12262.9,3610.1,2532.5,0.0388,0.0626,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,43.2,0.16,0.0,36.7,36.7,1.9,0.0,21.17,23.07,2.03,0.0,22.58,24.61,0.0,0.0,0.0,25662.0,14476.7,947.1,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.0,3046.6,0.0,513.8,0.0,0.0,11763.4,2713.3
2040-11-26 18:00:00,2040-11-26 18:00:00,26952.3,0.0,0.0,80.3,27032.6,25900.5,11010.8,5892.5,3764.3,0.039,0.0632,hydro,hydro,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,21.15,22.74,1.69,0.0,22.58,24.27,0.0,0.0,0.0,24904.4,16021.8,183.8,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.8,3046.6,0.0,16.5,0.0,0.0,13184.5,2837.3
2040-11-26 19:00:00,2040-11-26 19:00:00,26931.3,0.0,0.0,32.5,26963.8,25880.8,10369.5,1850.3,2554.9,0.039,0.0632,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,43.2,0.16,0.0,36.7,36.7,19.63,0.0,21.15,40.78,20.95,0.0,22.58,43.54,0.0,0.0,0.0,27668.3,16594.3,978.4,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3530.1,3046.6,0.0,381.1,0.0,0.0,13692.5,2901.8
2040-11-26 20:00:00,2040-11-26 20:00:00,26138.6,0.0,0.0,56.4,26195.0,25137.5,9680.3,3049.0,3665.6,0.0383,0.0613,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.2,2.6,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,7.1,0.71,44.3,2830.2,0.16,375.5,128.7,504.1,31.13,0.0,21.2,52.33,33.16,0.0,22.58,55.75,0.0,0.0,0.0,26811.6,16514.7,978.4,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.6,3046.6,0.0,14.5,0.0,0.0,13421.9,3092.8
2040-11-26 21:00:00,2040-11-26 21:00:00,24678.6,0.0,0.0,77.5,24756.1,23764.5,8581.8,4405.5,4214.3,0.037,0.0579,hydro,hydro,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,21.27,22.25,1.04,0.0,22.58,23.62,0.0,0.0,0.0,24564.9,16174.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,12997.3,3177.1
2040-11-26 22:00:00,2040-11-26 22:00:00,23319.7,0.0,0.0,71.9,23391.6,22482.1,7448.7,3405.4,4347.2,0.0359,0.0547,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,21.35,21.86,0.54,0.0,22.58,23.12,0.0,0.0,0.0,24333.4,15942.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,12609.5,3333.3
2040-11-26 23:00:00,2040-11-26 23:00:00,21808.1,0.0,448.7,82.2,22339.0,21050.5,6447.7,3340.7,5283.6,0.0347,0.0512,battery,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,-1.16,0.0,0.34,0.0,-1.22,0.0,0.0,0.0,0.0,24281.9,15891.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,12265.4,3626.0
2040-11-27 00:00:00,2040-11-27 00:00:00,20048.1,779.1,20.0,67.6,20914.8,19376.9,4778.0,1483.5,5096.0,0.0335,0.047,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,21.52,0.0,0.0,22.58,22.58,0.0,0.0,0.0,24527.3,16136.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,12076.7,4060.0
2040-11-27 01:00:00,2040-11-27 01:00:00,19061.8,1004.4,20.0,79.4,20165.6,18435.8,3519.8,1328.2,6198.9,0.0328,0.0447,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,21.57,0.0,0.0,22.58,22.58,0.0,0.0,0.0,25036.3,16645.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,12422.1,4223.7
2040-11-27 02:00:00,2040-11-27 02:00:00,18387.0,113.1,20.0,76.0,18596.1,17790.7,1866.1,124.0,6648.4,0.0324,0.0431,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,21.61,0.0,0.0,22.58,22.58,0.0,0.0,0.0,25120.5,16730.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,12910.6,3819.4
2040-11-27 03:00:00,2040-11-27 03:00:00,18097.6,1004.4,0.0,71.7,19173.8,17513.6,1985.6,0.0,6404.9,0.0323,0.0425,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,25578.6,17188.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,13187.6,4000.5
2040-11-27 04:00:00,2040-11-27 04:00:00,18128.1,1000.0,669.2,64.3,19861.6,17542.9,2607.6,0.0,5782.9,0.0323,0.0425,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,25644.6,17254.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,13201.5,4052.6
2040-11-27 05:00:00,2040-11-27 05:00:00,19011.3,825.6,0.0,55.1,19892.0,18387.5,3162.6,0.0,5227.9,0.0328,0.0446,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,0.0,0.0,0.0,-1.05,0.0,0.0,0.0,0.0,25119.9,16729.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,13026.5,3702.9
2040-11-27 06:00:00,2040-11-27 06:00:00,21720.7,0.0,0.0,68.2,21788.9,20967.6,5432.5,1919.2,5761.7,0.0347,0.051,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.15,0.44,1.67,0.0,-1.21,0.46,0.0,0.0,0.0,25631.4,16356.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.6,3046.6,0.0,0.0,0.0,0.0,12819.8,3536.7
2040-11-27 07:00:00,2040-11-27 07:00:00,23813.4,0.0,0.0,60.1,23873.4,22948.4,7028.4,2356.3,4517.3,0.0363,0.0559,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.26,0.33,1.68,0.0,-1.34,0.34,0.0,0.0,0.0,26034.4,16845.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,299.5,0.0,0.0,0.0,0.0,3005.0,3046.6,0.0,0.0,0.0,588.7,12787.2,3169.6
2040-11-27 08:00:00,2040-11-27 08:00:00,24972.3,0.0,0.0,28.8,25001.2,24041.1,10523.2,1415.1,1729.0,0.0373,0.0586,battery,gas-cc,1.0,1.0,0.0,0.0,0.0,1.6,3.6,0.03,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,9.2,0.92,57.5,3675.0,0.21,487.5,167.1,654.6,31.36,0.0,21.26,52.62,33.31,0.0,22.58,55.89,0.0,0.0,0.0,25315.1,14477.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,608.9,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1196.7,9944.2,2728.2
2040-11-27 09:00:00,2040-11-27 09:00:00,24960.7,0.0,0.0,16.8,24977.5,24030.2,13326.5,2041.3,82.1,0.0373,0.0586,battery,gas-ct,1.0,1.0,0.0,0.0,0.0,1.8,4.0,0.04,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1,13.3,1.33,83.6,5343.3,0.31,708.8,243.0,951.8,37.63,0.0,21.26,58.89,39.97,0.0,22.58,62.55,0.0,0.0,0.0,23018.3,11651.0,530.1,127.4,0.0,3010.4,0.0,0.0,0.0,656.4,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1290.3,7530.4,2173.9
2040-11-27 10:00:00,2040-11-27 10:00:00,24386.0,0.0,0.0,38.7,24424.7,23488.7,12946.6,3168.9,1059.5,0.0368,0.0572,battery,gas-cc,1.0,1.0,0.0,0.0,0.0,1.8,4.1,0.04,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.3,9.2,0.92,57.4,3669.6,0.21,486.8,166.9,653.7,31.36,0.0,21.29,52.65,33.26,0.0,22.58,55.84,0.0,0.0,0.0,22315.2,11478.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,618.4,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1215.3,7786.8,1857.6
2040-11-27 11:00:00,2040-11-27 11:00:00,23798.6,0.0,0.0,59.9,23858.6,22934.5,12788.1,4142.5,2191.6,0.0363,0.0558,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.9,4.2,0.04,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3,7.4,0.74,46.3,2960.6,0.17,392.8,134.6,527.4,26.92,0.0,21.32,48.24,28.51,0.0,22.58,51.09,0.0,0.0,0.0,21907.6,11070.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,614.6,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1208.2,7488.0,1759.7
2040-11-27 12:00:00,2040-11-27 12:00:00,23443.9,259.5,0.0,76.0,23779.4,22599.5,13288.0,5149.4,2698.5,0.036,0.055,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,1.9,4.3,0.04,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.5,7.4,0.74,46.1,2946.9,0.17,390.9,134.0,524.9,26.63,0.0,21.34,47.97,28.18,0.0,22.58,50.76,0.0,0.0,0.0,21328.5,10491.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,650.3,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1278.7,6880.7,1681.5
2040-11-27 13:00:00,2040-11-27 13:00:00,23154.4,363.5,0.0,85.5,23603.5,22325.8,13969.5,5796.9,2664.6,0.0358,0.0543,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.0,4.4,0.04,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.9,7.9,0.79,49.5,3160.9,0.18,419.3,143.7,563.1,26.63,0.0,21.35,47.98,28.16,0.0,22.58,50.74,0.0,0.0,0.0,20471.1,9634.0,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,642.7,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1263.4,6117.0,1610.9
2040-11-27 14:00:00,2040-11-27 14:00:00,23101.8,0.6,0.0,87.6,23190.0,22276.0,15173.7,6405.5,2068.9,0.0357,0.0542,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.2,4.8,0.04,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.7,7.4,0.74,46.3,2955.5,0.17,392.1,134.4,526.5,26.63,0.0,21.36,47.99,28.15,0.0,22.58,50.74,0.0,0.0,0.0,18853.5,8016.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,798.0,5171.7,1640.6
2040-11-27 15:00:00,2040-11-27 15:00:00,23450.2,0.0,0.0,110.1,23560.3,22605.4,16523.7,8262.4,2575.9,0.036,0.055,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.3,5.1,0.05,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.4,7.5,0.75,47.1,3006.3,0.17,398.8,136.7,535.5,35.86,0.0,21.34,57.2,37.95,0.0,22.58,60.53,0.0,0.0,0.0,17873.8,7036.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,51.6,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,101.4,5227.0,1656.7
2040-11-27 16:00:00,2040-11-27 16:00:00,24835.5,0.0,0.0,117.3,24952.7,23912.2,16412.0,8435.9,2861.0,0.0372,0.0583,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.1,4.7,0.04,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,7.6,0.76,47.4,3025.9,0.17,401.4,137.6,539.0,35.15,0.0,21.27,56.42,37.33,0.0,22.58,59.91,0.0,0.0,0.0,19377.8,8540.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,0.0,6975.7,1565.0
2040-11-27 17:00:00,2040-11-27 17:00:00,26938.6,0.0,0.0,129.9,27068.5,25887.7,18475.3,9425.4,3060.3,0.039,0.0632,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.0,4.4,0.04,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.3,9.3,0.93,58.4,3729.8,0.21,494.8,169.6,664.4,40.81,0.0,21.15,61.96,43.56,0.0,22.58,66.14,0.0,0.0,0.0,20703.4,8593.2,411.4,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,861.7,0.0,0.0,7245.2,1348.0
2040-11-27 18:00:00,2040-11-27 18:00:00,27901.8,0.0,0.0,144.3,28046.0,26788.9,19860.4,10927.2,3060.3,0.0399,0.0655,gas-cc,gas-cc,1.0,1.0,0.0,0.0,0.0,2.0,4.5,0.04,0.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.7,9.4,0.94,58.7,3748.3,0.22,497.2,170.4,667.7,42.66,0.0,21.1,63.76,45.65,0.0,22.58,68.23,0.0,0.0,0.0,20179.1,8185.7,790.1,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,366.1,0.0,0.0,6827.8,1357.9
