,start_time,end_time,power,duration,energy
0,2007-09-02 20:00:00,2007-09-02 20:30:00,0.10606720022566296,0 days 00:30:00,0.05303360011283148
1,2007-09-09 07:30:00,2007-09-09 08:00:00,0.10606720022566296,0 days 00:30:00,0.05303360011283148
2,2007-09-10 09:30:00,2007-09-10 10:00:00,0.10606720022566296,0 days 00:30:00,0.05303360011283148
3,2007-09-12 19:15:00,2007-09-12 19:45:00,0.10606720022566296,0 days 00:30:00,0.05303360011283148
4,2007-09-14 11:30:00,2007-09-14 12:00:00,0.10606720022566296,0 days 00:30:00,0.05303360011283148
5,2007-09-18 11:00:00,2007-09-18 11:30:00,0.10606720022566296,0 days 00:30:00,0.05303360011283148
